date,metric,value,source
2024-11-01,total_emergency_admissions_via_ae,414109.0,NHS England A&E
2024-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,45791.0,NHS England A&E
2024-11-01,emergency_admissions_via_type_3_and_4_ae,4887.0,NHS England A&E
2024-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,140782.0,NHS England A&E
2024-11-01,type_2_departments_single_specialty,47263.0,NHS England A&E
2024-11-01,type_1_departments_major_ae,1428050.0,NHS England A&E
2024-12-01,total_emergency_admissions,552592.0,NHS England A&E
2024-12-01,emergency_admissions_via_type_1_ae,411161.0,NHS England A&E
2024-12-01,type_2_departments_single_specialty,44041.0,NHS England A&E
2024-12-01,type_1_departments_major_ae,1440311.0,NHS England A&E
2024-12-01,total_emergency_admissions_via_ae,417067.0,NHS England A&E
2024-12-01,other_emergency_admissions_ie_not_via_ae,135525.0,NHS England A&E
2024-12-01,emergency_admissions_via_type_3_and_4_ae,4667.0,NHS England A&E
2024-12-01,type_3_departments_other_ae_minor_injury_unit,861582.0,NHS England A&E
2024-12-01,total_attendances,2345934.0,NHS England A&E
2024-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,154689.0,NHS England A&E
2024-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,54207.0,NHS England A&E
2024-12-01,emergency_admissions_via_type_2_ae,1239.0,NHS England A&E
2025-01-01,type_1_departments_major_ae,1359026.0,NHS England A&E
2025-01-01,emergency_admissions_via_type_3_and_4_ae,4394.0,NHS England A&E
2025-01-01,emergency_admissions_via_type_1_ae,400481.0,NHS England A&E
2025-01-01,type_2_departments_single_specialty,49486.0,NHS England A&E
2025-01-01,type_3_departments_other_ae_minor_injury_unit,809618.0,NHS England A&E
2025-01-01,other_emergency_admissions_ie_not_via_ae,142547.0,NHS England A&E
2025-01-01,total_attendances,2218130.0,NHS England A&E
2025-01-01,emergency_admissions_via_type_2_ae,1353.0,NHS England A&E
2025-01-01,total_emergency_admissions,548775.0,NHS England A&E
2025-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,61529.0,NHS England A&E
2025-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,159582.0,NHS England A&E
2025-01-01,total_emergency_admissions_via_ae,406228.0,NHS England A&E
2025-02-01,total_attendances,2088071.0,NHS England A&E
2025-02-01,emergency_admissions_via_type_2_ae,1252.0,NHS England A&E
2025-02-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,47623.0,NHS England A&E
2025-02-01,type_2_departments_single_specialty,45682.0,NHS England A&E
2025-02-01,emergency_admissions_via_type_3_and_4_ae,3721.0,NHS England A&E
2025-02-01,total_emergency_admissions,496095.0,NHS England A&E
2025-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,131237.0,NHS England A&E
2025-02-01,type_1_departments_major_ae,1271336.0,NHS England A&E
2025-02-01,emergency_admissions_via_type_1_ae,362605.0,NHS England A&E
2025-02-01,other_emergency_admissions_ie_not_via_ae,128517.0,NHS England A&E
2025-02-01,type_3_departments_other_ae_minor_injury_unit,771053.0,NHS England A&E
2025-02-01,total_emergency_admissions_via_ae,367578.0,NHS England A&E
2025-03-01,total_emergency_admissions_via_ae,410289.0,NHS England A&E
2025-03-01,emergency_admissions_via_type_2_ae,1366.0,NHS England A&E
2025-03-01,other_emergency_admissions_ie_not_via_ae,140840.0,NHS England A&E
2025-03-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,46766.0,NHS England A&E
2025-03-01,emergency_admissions_via_type_3_and_4_ae,4569.0,NHS England A&E
2025-03-01,type_1_departments_major_ae,1450686.0,NHS England A&E
2025-03-01,type_2_departments_single_specialty,51237.0,NHS England A&E
2025-03-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,133957.0,NHS England A&E
2025-03-01,type_3_departments_other_ae_minor_injury_unit,887141.0,NHS England A&E
2025-03-01,total_emergency_admissions,551129.0,NHS England A&E
2025-03-01,emergency_admissions_via_type_1_ae,404354.0,NHS England A&E
2025-03-01,total_attendances,2389064.0,NHS England A&E
2025-04-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,44648.0,NHS England A&E
2025-04-01,other_emergency_admissions_ie_not_via_ae,131938.0,NHS England A&E
2025-04-01,type_1_departments_major_ae,1388613.0,NHS England A&E
2025-04-01,total_attendances,2297421.0,NHS England A&E
2025-04-01,total_emergency_admissions,528230.0,NHS England A&E
2025-04-01,emergency_admissions_via_type_3_and_4_ae,4226.0,NHS England A&E
2025-04-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,131856.0,NHS England A&E
2025-04-01,type_3_departments_other_ae_minor_injury_unit,859070.0,NHS England A&E
2025-04-01,type_2_departments_single_specialty,49738.0,NHS England A&E
2025-04-01,emergency_admissions_via_type_2_ae,1418.0,NHS England A&E
2025-04-01,emergency_admissions_via_type_1_ae,390648.0,NHS England A&E
2025-04-01,total_emergency_admissions_via_ae,396292.0,NHS England A&E
2025-05-01,total_attendances,2397529.0,NHS England A&E
2025-05-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,130035.0,NHS England A&E
2025-05-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,42891.0,NHS England A&E
2025-05-01,total_emergency_admissions_via_ae,409526.0,NHS England A&E
2025-05-01,emergency_admissions_via_type_2_ae,1440.0,NHS England A&E
2025-05-01,other_emergency_admissions_ie_not_via_ae,135602.0,NHS England A&E
2025-05-01,type_3_departments_other_ae_minor_injury_unit,893130.0,NHS England A&E
2025-05-01,emergency_admissions_via_type_3_and_4_ae,5060.0,NHS England A&E
2025-05-01,type_2_departments_single_specialty,50919.0,NHS England A&E
2025-05-01,type_1_departments_major_ae,1453480.0,NHS England A&E
2025-05-01,total_emergency_admissions,545128.0,NHS England A&E
2025-05-01,emergency_admissions_via_type_1_ae,403026.0,NHS England A&E
2025-06-01,emergency_admissions_via_type_1_ae,395628.0,NHS England A&E
2025-06-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,118171.0,NHS England A&E
2025-06-01,other_emergency_admissions_ie_not_via_ae,134061.0,NHS England A&E
2025-06-01,type_2_departments_single_specialty,51618.0,NHS England A&E
2025-06-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,38683.0,NHS England A&E
2025-06-01,emergency_admissions_via_type_3_and_4_ae,4863.0,NHS England A&E
2025-06-01,total_emergency_admissions_via_ae,401880.0,NHS England A&E
2025-06-01,type_3_departments_other_ae_minor_injury_unit,871400.0,NHS England A&E
2025-06-01,type_1_departments_major_ae,1428563.0,NHS England A&E
2025-06-01,total_emergency_admissions,535941.0,NHS England A&E
2025-06-01,emergency_admissions_via_type_2_ae,1389.0,NHS England A&E
2025-06-01,total_attendances,2351581.0,NHS England A&E
2025-07-01,emergency_admissions_via_type_3_and_4_ae,5115.0,NHS England A&E
2025-07-01,total_emergency_admissions_via_ae,419451.0,NHS England A&E
2025-07-01,type_1_departments_major_ae,1469050.0,NHS England A&E
2025-07-01,other_emergency_admissions_ie_not_via_ae,139941.0,NHS England A&E
2025-07-01,emergency_admissions_via_type_2_ae,1443.0,NHS England A&E
2025-07-01,type_3_departments_other_ae_minor_injury_unit,886827.0,NHS England A&E
2025-07-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,35467.0,NHS England A&E
2025-07-01,emergency_admissions_via_type_1_ae,412893.0,NHS England A&E
2025-07-01,total_attendances,2408866.0,NHS England A&E
2025-07-01,total_emergency_admissions,559392.0,NHS England A&E
2025-07-01,type_2_departments_single_specialty,52989.0,NHS England A&E
2025-07-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,115542.0,NHS England A&E
2025-08-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,115826.0,NHS England A&E
2025-08-01,total_emergency_admissions_via_ae,400920.0,NHS England A&E
2025-08-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,35909.0,NHS England A&E
2025-08-01,other_emergency_admissions_ie_not_via_ae,125479.0,NHS England A&E
2025-08-01,type_3_departments_other_ae_minor_injury_unit,833983.0,NHS England A&E
2025-08-01,emergency_admissions_via_type_2_ae,1261.0,NHS England A&E
2025-08-01,type_2_departments_single_specialty,49084.0,NHS England A&E
2025-08-01,total_emergency_admissions,526399.0,NHS England A&E
2025-08-01,emergency_admissions_via_type_3_and_4_ae,5111.0,NHS England A&E
2025-08-01,type_1_departments_major_ae,1383870.0,NHS England A&E
2025-08-01,total_attendances,2266937.0,NHS England A&E
2025-08-01,emergency_admissions_via_type_1_ae,394548.0,NHS England A&E
2025-09-01,total_emergency_admissions_via_ae,401746.0,NHS England A&E
2025-09-01,total_attendances,2310222.0,NHS England A&E
2025-09-01,other_emergency_admissions_ie_not_via_ae,133834.0,NHS England A&E
2025-09-01,emergency_admissions_via_type_2_ae,1343.0,NHS England A&E
2025-09-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,44765.0,NHS England A&E
2025-09-01,type_3_departments_other_ae_minor_injury_unit,842049.0,NHS England A&E
2025-09-01,emergency_admissions_via_type_1_ae,395054.0,NHS England A&E
2025-09-01,type_1_departments_major_ae,1417440.0,NHS England A&E
2025-09-01,type_2_departments_single_specialty,50733.0,NHS England A&E
2025-09-01,total_emergency_admissions,535580.0,NHS England A&E
2025-09-01,emergency_admissions_via_type_3_and_4_ae,5349.0,NHS England A&E
2025-09-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,129004.0,NHS England A&E
2025-10-01,total_emergency_admissions,553499.0,NHS England A&E
2025-10-01,type_1_departments_major_ae,1481222.0,NHS England A&E
2025-10-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,54326.0,NHS England A&E
2025-10-01,type_2_departments_single_specialty,54756.0,NHS England A&E
2025-10-01,emergency_admissions_via_type_2_ae,1364.0,NHS England A&E
2025-10-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,142746.0,NHS England A&E
2025-10-01,other_emergency_admissions_ie_not_via_ae,140483.0,NHS England A&E
2025-10-01,total_emergency_admissions_via_ae,413016.0,NHS England A&E
2025-10-01,emergency_admissions_via_type_3_and_4_ae,5511.0,NHS England A&E
2025-10-01,total_attendances,2401266.0,NHS England A&E
2025-10-01,type_3_departments_other_ae_minor_injury_unit,865288.0,NHS England A&E
2025-10-01,emergency_admissions_via_type_1_ae,406141.0,NHS England A&E
2025-11-01,total_emergency_admissions,531747.0,NHS England A&E
2025-11-01,emergency_admissions_via_type_2_ae,1314.0,NHS England A&E
2025-11-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,50648.0,NHS England A&E
2025-11-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,133799.0,NHS England A&E
2025-11-01,emergency_admissions_via_type_3_and_4_ae,4971.0,NHS England A&E
2025-11-01,type_1_departments_major_ae,1450144.0,NHS England A&E
2025-11-01,emergency_admissions_via_type_1_ae,390459.0,NHS England A&E
2025-11-01,total_attendances,2347046.0,NHS England A&E
2025-11-01,type_3_departments_other_ae_minor_injury_unit,847177.0,NHS England A&E
2025-11-01,total_emergency_admissions_via_ae,396744.0,NHS England A&E
2025-11-01,other_emergency_admissions_ie_not_via_ae,135003.0,NHS England A&E
2025-11-01,type_2_departments_single_specialty,49725.0,NHS England A&E
2025-12-01,other_emergency_admissions_ie_not_via_ae,136817.0,NHS England A&E
2025-12-01,total_emergency_admissions,542188.0,NHS England A&E
2025-12-01,type_1_departments_major_ae,1438207.0,NHS England A&E
2025-12-01,type_3_departments_other_ae_minor_injury_unit,840410.0,NHS England A&E
2025-12-01,emergency_admissions_via_type_1_ae,399039.0,NHS England A&E
2025-12-01,total_emergency_admissions_via_ae,405371.0,NHS England A&E
2025-12-01,emergency_admissions_via_type_2_ae,1312.0,NHS England A&E
2025-12-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,137777.0,NHS England A&E
2025-12-01,total_attendances,2326139.0,NHS England A&E
2025-12-01,type_2_departments_single_specialty,47522.0,NHS England A&E
2025-12-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,50789.0,NHS England A&E
2025-12-01,emergency_admissions_via_type_3_and_4_ae,5020.0,NHS England A&E
2026-01-01,total_emergency_admissions_via_ae,401942.0,NHS England A&E
2026-01-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,161141.0,NHS England A&E
2026-01-01,total_attendances,2319296.0,NHS England A&E
2026-01-01,total_emergency_admissions,546136.0,NHS England A&E
2026-01-01,type_1_departments_major_ae,1434757.0,NHS England A&E
2026-01-01,emergency_admissions_via_type_1_ae,395611.0,NHS England A&E
2026-01-01,emergency_admissions_via_type_3_and_4_ae,4932.0,NHS England A&E
2026-01-01,type_2_departments_single_specialty,50710.0,NHS England A&E
2026-01-01,type_3_departments_other_ae_minor_injury_unit,833829.0,NHS England A&E
2026-01-01,other_emergency_admissions_ie_not_via_ae,144194.0,NHS England A&E
2026-01-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,71517.0,NHS England A&E
2026-01-01,emergency_admissions_via_type_2_ae,1399.0,NHS England A&E
2026-02-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,132238.0,NHS England A&E
2026-02-01,emergency_admissions_via_type_2_ae,1281.0,NHS England A&E
2026-02-01,total_emergency_admissions,493015.0,NHS England A&E
2026-02-01,emergency_admissions_via_type_3_and_4_ae,5051.0,NHS England A&E
2026-02-01,other_emergency_admissions_ie_not_via_ae,131085.0,NHS England A&E
2026-02-01,type_2_departments_single_specialty,48233.0,NHS England A&E
2026-02-01,total_emergency_admissions_via_ae,361930.0,NHS England A&E
2026-02-01,total_attendances,2117450.0,NHS England A&E
2026-02-01,type_1_departments_major_ae,1298005.0,NHS England A&E
2026-02-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,54649.0,NHS England A&E
2026-02-01,emergency_admissions_via_type_1_ae,355598.0,NHS England A&E
2026-02-01,type_3_departments_other_ae_minor_injury_unit,771212.0,NHS England A&E
2026-03-01,total_emergency_admissions_via_ae,410005.0,NHS England A&E
2026-03-01,type_2_departments_single_specialty,55393.0,NHS England A&E
2026-03-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,123870.0,NHS England A&E
2026-03-01,emergency_admissions_via_type_2_ae,1423.0,NHS England A&E
2026-03-01,emergency_admissions_via_type_3_and_4_ae,6226.0,NHS England A&E
2026-03-01,total_emergency_admissions,553892.0,NHS England A&E
2026-03-01,type_3_departments_other_ae_minor_injury_unit,898735.0,NHS England A&E
2026-03-01,type_1_departments_major_ae,1478144.0,NHS England A&E
2026-03-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,46665.0,NHS England A&E
2026-03-01,emergency_admissions_via_type_1_ae,402356.0,NHS England A&E
2026-03-01,total_attendances,2432272.0,NHS England A&E
2026-03-01,other_emergency_admissions_ie_not_via_ae,143887.0,NHS England A&E
2026-04-01,other_emergency_admissions_ie_not_via_ae,132855.0,NHS England A&E
2026-04-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,47750.0,NHS England A&E
2026-04-01,total_attendances,2345329.0,NHS England A&E
2026-04-01,emergency_admissions_via_type_1_ae,386257.0,NHS England A&E
2026-04-01,type_1_departments_major_ae,1430825.0,NHS England A&E
2026-04-01,emergency_admissions_via_type_2_ae,1441.0,NHS England A&E
2026-04-01,total_emergency_admissions_via_ae,392805.0,NHS England A&E
2026-04-01,type_2_departments_single_specialty,52714.0,NHS England A&E
2026-04-01,total_emergency_admissions,525660.0,NHS England A&E
2026-04-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,122616.0,NHS England A&E
2026-04-01,emergency_admissions_via_type_3_and_4_ae,5107.0,NHS England A&E
2026-04-01,type_3_departments_other_ae_minor_injury_unit,861790.0,NHS England A&E
2026-05-01,type_1_departments_major_ae,1493345.0,NHS England A&E
2026-05-01,total_emergency_admissions_via_ae,401833.0,NHS England A&E
2026-05-01,total_emergency_admissions,533280.0,NHS England A&E
2026-05-01,other_emergency_admissions_ie_not_via_ae,131447.0,NHS England A&E
2026-05-01,number_of_patients_spending_12_hours_from_decision_to_admit_to_admission,50212.0,NHS England A&E
2026-05-01,number_of_patients_spending_4_hours_from_decision_to_admit_to_admission,128590.0,NHS England A&E
2026-05-01,type_2_departments_single_specialty,52820.0,NHS England A&E
2026-05-01,emergency_admissions_via_type_2_ae,1417.0,NHS England A&E
2026-05-01,emergency_admissions_via_type_1_ae,395328.0,NHS England A&E
2026-05-01,total_attendances,2457398.0,NHS England A&E
2026-05-01,emergency_admissions_via_type_3_and_4_ae,5088.0,NHS England A&E
2026-05-01,type_3_departments_other_ae_minor_injury_unit,911233.0,NHS England A&E
