date,metric,value,source
2023-12-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.13809531993881374,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - No. > 52 weeks,68749.0,NHS England RTT
2023-12-01,Total removals - Total removals with estimates,1454575.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - Total waiting (mil),7607585.0,NHS England RTT
2023-12-01,Unique Patients - Estimated number of unique patients (mil),6369344.075097876,NHS England RTT
2023-12-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7607585.0,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,153538.0,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - 95th percentile (weeks),56.645247148289,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),250713.0,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - No. within 18 weeks,666059.0,NHS England RTT
2023-12-01,Derived unreported removals - Total unreported removals with estimates,200870.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3303336.0,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - Median wait (weeks),9.06772009029345,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,283.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 65 weeks,98567.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5657838854248753,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),66.3121193666261,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 52 weeks,338070.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. within 18 weeks,4304249.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.044438543900593944,NHS England RTT
2023-12-01,Incomplete RTT pathways - Median wait (weeks),14.9925312036579,NHS England RTT
2023-12-01,Total removals - Total removals,1454575.0,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),11.4128448748401,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,250713.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - % > 52 weeks,0.044438543900593944,NHS England RTT
2023-12-01,Incomplete RTT pathways - % within 18 weeks,0.5657838854248753,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4304249.0,NHS England RTT
2023-12-01,New RTT periods - No. of new RTT periods,1448318.0,NHS England RTT
2023-12-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,29096.0,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - No. of pathways (all),1002992.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,338070.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - 92nd percentile (weeks),45.1604576048678,NHS England RTT
2023-12-01,Total completed pathways - Total completed pathways with estimates,1253705.0,NHS England RTT
2023-12-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1002992.0,NHS England RTT
2023-12-01,New RTT periods - No. of new RTT periods with estimates for missing data,1448318.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 18 weeks,3303336.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,13191.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 78 weeks,13191.0,NHS England RTT
2023-12-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.837236005262889,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,98567.0,NHS England RTT
2023-12-01,Incomplete RTT pathways - No. > 104 weeks,283.0,NHS England RTT
2023-12-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.13809531993881374,NHS England RTT
2023-12-01,Derived unreported removals - Total unreported removals,200870.0,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1262093.0,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - No. within 18 weeks,817903.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - 92nd percentile (weeks),45.268384591488,NHS England RTT
2024-01-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5703959944635063,NHS England RTT
2024-01-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.04242313204716949,NHS England RTT
2024-01-01,Incomplete RTT pathways - % within 18 weeks,0.5703959944635063,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3254643.0,NHS England RTT
2024-01-01,New RTT periods - No. of new RTT periods,1808103.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,38279.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),12.5806476132563,NHS England RTT
2024-01-01,Incomplete RTT pathways - Total waiting (mil),7575914.0,NHS England RTT
2024-01-01,Total completed pathways - Total completed pathways,1570741.0,NHS England RTT
2024-01-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.14623154800535282,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 18 weeks,3254643.0,NHS England RTT
2024-01-01,Total removals - Total removals with estimates,1839774.0,NHS England RTT
2024-01-01,Unique Patients - Estimated number of unique patients (mil),6322938.100929872,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 78 weeks,14013.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,308648.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,14013.0,NHS England RTT
2024-01-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.14623154800535282,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 104 weeks,376.0,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - No. > 52 weeks,89378.0,NHS England RTT
2024-01-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.834610596283151,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 52 weeks,321394.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7575914.0,NHS England RTT
2024-01-01,Total completed pathways - Total completed pathways with estimates,1570741.0,NHS England RTT
2024-01-01,Derived unreported removals - Total unreported removals with estimates,269033.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,183881.0,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - 95th percentile (weeks),58.1627399232246,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - No. of pathways (all),1262093.0,NHS England RTT
2024-01-01,Completed non-admitted RTT pathways - Median wait (weeks),10.270197455922,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,376.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4321271.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,321394.0,NHS England RTT
2024-01-01,New RTT periods - No. of new RTT periods with estimates for missing data,1808103.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. within 18 weeks,4321271.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),67.901229183188,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 65 weeks,92213.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,92213.0,NHS England RTT
2024-01-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),308648.0,NHS England RTT
2024-01-01,Derived unreported removals - Total unreported removals,269033.0,NHS England RTT
2024-01-01,Incomplete RTT pathways - Median wait (weeks),15.0395728510979,NHS England RTT
2024-01-01,Incomplete RTT pathways - % > 52 weeks,0.04242313204716949,NHS England RTT
2024-01-01,Total removals - Total removals,1839774.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3226102.0,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - 95th percentile (weeks),56.1577926421405,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4312728.0,NHS England RTT
2024-03-01,Derived unreported removals - Total unreported removals,243008.0,NHS England RTT
2024-03-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.14528931351564647,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 18 weeks,3226102.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - 92nd percentile (weeks),44.6696371692439,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - No. > 52 weeks,77371.0,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - No. of pathways (all),1127573.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - % > 52 weeks,0.041027453862204084,NHS England RTT
2024-03-01,Incomplete RTT pathways - Median wait (weeks),14.8694465445166,NHS England RTT
2024-03-01,Unique Patients - Estimated number of unique patients (mil),6288688.653945111,NHS England RTT
2024-03-01,Total removals - Total removals,1672580.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,309299.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,4769.0,NHS England RTT
2024-03-01,New RTT periods - No. of new RTT periods with estimates for missing data,1674503.0,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,301999.0,NHS England RTT
2024-03-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.14528931351564647,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1127573.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.041027453862204084,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 78 weeks,4769.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - % within 18 weeks,0.5720686101158933,NHS England RTT
2024-03-01,New RTT periods - No. of new RTT periods,1674503.0,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,42198.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 52 weeks,309299.0,NHS England RTT
2024-03-01,Derived unreported removals - Total unreported removals with estimates,243008.0,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),12.9763610315186,NHS England RTT
2024-03-01,Total completed pathways - Total completed pathways with estimates,1429572.0,NHS England RTT
2024-03-01,Total removals - Total removals with estimates,1672580.0,NHS England RTT
2024-03-01,Total completed pathways - Total completed pathways,1429572.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - Total waiting (mil),7538830.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5720686101158933,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - No. within 18 weeks,743773.0,NHS England RTT
2024-03-01,Completed non-admitted RTT pathways - Median wait (weeks),8.78952073162346,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),69.5229849726776,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),301999.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,232.0,NHS England RTT
2024-03-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,176425.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7538830.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. within 18 weeks,4312728.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 104 weeks,232.0,NHS England RTT
2024-03-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.834173028698765,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,48967.0,NHS England RTT
2024-03-01,Incomplete RTT pathways - No. > 65 weeks,48967.0,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),11.8823318514269,NHS England RTT
2024-04-01,Total removals - Total removals with estimates,1725822.0,NHS England RTT
2024-04-01,Derived unreported removals - Total unreported removals with estimates,243898.0,NHS England RTT
2024-04-01,Total removals - Total removals,1725822.0,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,36706.0,NHS England RTT
2024-04-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.14132280154036744,NHS England RTT
2024-04-01,Total completed pathways - Total completed pathways,1481924.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,302589.0,NHS England RTT
2024-04-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.14132280154036744,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - No. > 52 weeks,75229.0,NHS England RTT
2024-04-01,Unique Patients - Estimated number of unique patients (mil),6325535.763385698,NHS England RTT
2024-04-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7570371.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,275.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - Total waiting (mil),7570371.0,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1171488.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - 92nd percentile (weeks),44.7625742610952,NHS England RTT
2024-04-01,Total completed pathways - Total completed pathways with estimates,1481924.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 78 weeks,5013.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5823952353193786,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),64.3095473012188,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,50397.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3161423.0,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,184312.0,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - Median wait (weeks),9.09537841707455,NHS England RTT
2024-04-01,Incomplete RTT pathways - % within 18 weeks,0.5823952353193786,NHS England RTT
2024-04-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.039970167908547675,NHS England RTT
2024-04-01,New RTT periods - No. of new RTT periods,1757363.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - Median wait (weeks),13.9131996563438,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),310436.0,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - No. within 18 weeks,774980.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4408948.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 104 weeks,275.0,NHS England RTT
2024-04-01,Derived unreported removals - Total unreported removals,243898.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,5013.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 65 weeks,50397.0,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - 95th percentile (weeks),55.3875706785137,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. within 18 weeks,4408948.0,NHS England RTT
2024-04-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.835564830757396,NHS England RTT
2024-04-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,310436.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 52 weeks,302589.0,NHS England RTT
2024-04-01,Completed non-admitted RTT pathways - No. of pathways (all),1171488.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - % > 52 weeks,0.039970167908547675,NHS England RTT
2024-04-01,New RTT periods - No. of new RTT periods with estimates for missing data,1757363.0,NHS England RTT
2024-04-01,Incomplete RTT pathways - No. > 18 weeks,3161423.0,NHS England RTT
2024-05-01,New RTT periods - No. of new RTT periods with estimates for missing data,1784578.0,NHS England RTT
2024-05-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.837614193601099,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - No. of pathways (all),1204100.0,NHS England RTT
2024-05-01,Total removals - Total removals,1753299.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - 92nd percentile (weeks),44.9509091943344,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 104 weeks,259.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 65 weeks,55955.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7601650.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 78 weeks,4597.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. within 18 weeks,4491807.0,NHS England RTT
2024-05-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.13501405065536454,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - No. within 18 weeks,803486.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - Median wait (weeks),14.2035131069492,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - No. > 52 weeks,83202.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,259.0,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1204100.0,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - Median wait (weeks),9.40346401718582,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 52 weeks,307500.0,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),11.8405463695183,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 18 weeks,3109843.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - % > 52 weeks,0.0404517440292568,NHS England RTT
2024-05-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.13501405065536454,NHS England RTT
2024-05-01,Completed non-admitted RTT pathways - 95th percentile (weeks),56.2902235861464,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4491807.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,4597.0,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,37224.0,NHS England RTT
2024-05-01,Total removals - Total removals with estimates,1753299.0,NHS England RTT
2024-05-01,Derived unreported removals - Total unreported removals,236720.0,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),312479.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,307500.0,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,190081.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3109843.0,NHS England RTT
2024-05-01,New RTT periods - No. of new RTT periods,1784578.0,NHS England RTT
2024-05-01,Total completed pathways - Total completed pathways,1516579.0,NHS England RTT
2024-05-01,Derived unreported removals - Total unreported removals with estimates,236720.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0404517440292568,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),64.6883610451306,NHS England RTT
2024-05-01,Incomplete RTT pathways - % within 18 weeks,0.5908989495701591,NHS England RTT
2024-05-01,Incomplete RTT pathways - Total waiting (mil),7601650.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,55955.0,NHS England RTT
2024-05-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5908989495701591,NHS England RTT
2024-05-01,Unique Patients - Estimated number of unique patients (mil),6367249.934787794,NHS England RTT
2024-05-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,312479.0,NHS England RTT
2024-05-01,Total completed pathways - Total completed pathways with estimates,1516579.0,NHS England RTT
2024-06-01,New RTT periods - No. of new RTT periods with estimates for missing data,1687024.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,302693.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,298634.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,2621.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3134215.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 65 weeks,58024.0,NHS England RTT
2024-06-01,Total removals - Total removals,1667377.0,NHS England RTT
2024-06-01,Derived unreported removals - Total unreported removals with estimates,212805.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - Median wait (weeks),14.342254037421,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,58024.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - No. within 18 weeks,181995.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - 92nd percentile (weeks),44.696144247466,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - No. of pathways (all),1155938.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 18 weeks,3134215.0,NHS England RTT
2024-06-01,Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals,0.12762860468868167,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - 95th percentile (weeks),56.4382480742642,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4487082.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,35390.0,NHS England RTT
2024-06-01,Total removals - Total removals with estimates,1667377.0,NHS England RTT
2024-06-01,Derived unreported removals - Total unreported removals,212805.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all),298634.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 52 weeks,302693.0,NHS England RTT
2024-06-01,New RTT periods - No. of new RTT periods,1687024.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),64.7423723335488,NHS England RTT
2024-06-01,Incomplete RTT pathways - % > 52 weeks,0.0397167306299702,NHS England RTT
2024-06-01,Incomplete RTT pathways - Total waiting (mil),7621297.0,NHS England RTT
2024-06-01,Total completed pathways - Total completed pathways,1454572.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5887556934206868,NHS England RTT
2024-06-01,Total completed pathways - Total completed pathways with estimates,1454572.0,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - Median wait (weeks),9.24269428082843,NHS England RTT
2024-06-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.837827974648939,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 104 weeks,120.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. within 18 weeks,4487082.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 78 weeks,2621.0,NHS England RTT
2024-06-01,Unique Patients - Estimated number of unique patients (mil),6385335.829708035,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - No. > 52 weeks,83806.0,NHS England RTT
2024-06-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),11.6849579831933,NHS England RTT
2024-06-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7621297.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,120.0,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - No. within 18 weeks,768020.0,NHS England RTT
2024-06-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.0397167306299702,NHS England RTT
2024-06-01,Incomplete RTT pathways - % within 18 weeks,0.5887556934206868,NHS England RTT
2024-06-01,"Derived unreported removals as a % of total removals - Derived unreported removals as a % of total removals, with estimates",0.12762860468868167,NHS England RTT
2024-06-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1155938.0,NHS England RTT
2024-07-01,Completed admitted (unadjusted) RTT pathways - No. > 52 weeks,40211.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 18 weeks with estimates for missing data,3139072.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 78 weeks,2738.0,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - No. > 52 weeks,93487.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 52 weeks with estimates for missing data,290326.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 18 weeks,3139072.0,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - 95th percentile (weeks),56.5936477382098,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. within 18 weeks with estimates for missing data,4484009.0,NHS England RTT
2024-07-01,Total removals - Total removals with estimates,1853748.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 52 weeks,290326.0,NHS England RTT
2024-07-01,Completed admitted (unadjusted) RTT pathways - 95th percentile (weeks),64.4364143920595,NHS England RTT
2024-07-01,Incomplete RTT pathways - Total waiting (mil),7623081.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - % within 18 weeks with estimates for missing data,0.5882147913684769,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - Median wait (weeks),9.13345913586674,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - No. of pathways (all) with estimates for missing data,1268500.0,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - No. within 18 weeks,842041.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - Total waiting (mil) with estimates for missing data,7623081.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. within 18 weeks,4484009.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 104 weeks,107.0,NHS England RTT
2024-07-01,Completed non-admitted RTT pathways - No. of pathways (all),1268500.0,NHS England RTT
2024-07-01,Unique Patients - Ratio of total unique patients to total waiting (i.e. incomplete RTT pathways),0.838191699539607,NHS England RTT
2024-07-01,Total removals - Total removals,1853748.0,NHS England RTT
2024-07-01,Completed admitted (unadjusted) RTT pathways - No. of pathways (all) with estimates for missing data,329991.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - Median wait (weeks),13.9832664358589,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 78 weeks with estimates for missing data,2738.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 104 weeks with estimates for missing data,107.0,NHS England RTT
2024-07-01,Completed admitted (unadjusted) RTT pathways - Median wait (weeks),11.5888904553785,NHS England RTT
2024-07-01,New RTT periods - No. of new RTT periods,1855532.0,NHS England RTT
2024-07-01,Derived unreported removals - Total unreported removals,255257.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - % within 18 weeks,0.5882147913684769,NHS England RTT
2024-07-01,Incomplete RTT pathways - % > 52 weeks with estimates for missing data,0.03808512594841902,NHS England RTT
2024-07-01,Incomplete RTT pathways - % > 52 weeks,0.03808512594841902,NHS England RTT
2024-07-01,Incomplete RTT pathways - No. > 65 weeks with estimates for missing data,50860.0,NHS England RTT
2024-07-01,New RTT periods - No. of new RTT periods with estimates for missing data,1855532.0,NHS England RTT
2024-07-01,Incomplete RTT pathways - 92nd percentile (weeks),44.1081757178527,NHS England RTT
